kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076d;2021;STA_POKRYVNOSTDREVIN;Vážky;Věřňovice;11679731;2021-07-05;neznámý;max;50;%;nejvýš 50 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2021-07-05;2021-07-05;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076d;2021;STA_ZAZEMNENI;Vážky;Věřňovice;11679731;2021-07-05;neznámý;val;méně než 10 %;NA;méně než 10 %;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2021-07-05;2021-07-05;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0710182;Leucorrhinia pectoralis;CZ0710182;6473c;2021;CELKOVE_HODNOCENI;Vážky;Choryně;11679735;2021-06-17;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Choryňský mokřad;2015-06-12;2021-06-17;RP Olomoucko;Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0710182;Leucorrhinia pectoralis;CZ0710182;6473c;2021;POP_PRESENCE;Vážky;Choryně;11679735;2021-06-17;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Choryňský mokřad;2015-06-12;2021-06-17;RP Olomoucko;Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0710182;Leucorrhinia pectoralis;CZ0710182;6473c;2021;STA_POKRYVNOSTDREVIN;Vážky;Choryně;11679735;2021-06-17;neznámý;min;5;%;alespoň 5 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Choryňský mokřad;2015-06-12;2021-06-17;RP Olomoucko;Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0710182;Leucorrhinia pectoralis;CZ0710182;6473c;2021;STA_ZAZEMNENI;Vážky;Choryně;11679735;2021-06-17;neznámý;max;60;%;nejvýš 60 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Choryňský mokřad;2015-06-12;2021-06-17;RP Olomoucko;Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0214013;Cucujus cinnaberinus;CZ0214013;5553b;2021;CELKOVE_HODNOCENI;Brouci;Mšeno, hromada polen u rozcestí Na rovinách, asi 1,5 km SZ od středu obce;11680762;2021-11-13;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Kokořínsko;2021-11-13;2021-11-13;RP SCHKO Kokořínsko - Máchův kraj;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, Krajský úřad Středočeského kraje
CZ0214013;Cucujus cinnaberinus;CZ0214013;5553b;2021;POP_PRESENCE;Brouci;Mšeno, hromada polen u rozcestí Na rovinách, asi 1,5 km SZ od středu obce;11680762;2021-11-13;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Kokořínsko;2021-11-13;2021-11-13;RP SCHKO Kokořínsko - Máchův kraj;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, Krajský úřad Středočeského kraje
CZ0214013;Cucujus cinnaberinus;CZ0214013;5553b;2021;STA_VHSTROMK;Brouci;Mšeno, hromada polen u rozcestí Na rovinách, asi 1,5 km SZ od středu obce;11680762;2021-11-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Kokořínsko;2021-11-13;2021-11-13;RP SCHKO Kokořínsko - Máchův kraj;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, Krajský úřad Středočeského kraje
CZ0214013;Cucujus cinnaberinus;CZ0214013;5553b;2021;STA_VHSTROMN;Brouci;Mšeno, hromada polen u rozcestí Na rovinách, asi 1,5 km SZ od středu obce;11680762;2021-11-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Kokořínsko;2021-11-13;2021-11-13;RP SCHKO Kokořínsko - Máchův kraj;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, Krajský úřad Středočeského kraje
CZ0530500;Cucujus cinnaberinus;CZ0530500;6159b;2021;CELKOVE_HODNOCENI;Brouci;Třemošnice, CHKO Železné hory;11684532;2021-11-13;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Lichnice - Kaňkovy hory;2013-05-17;2021-11-13;RP Vysočina;AOPK ČR - RP Vysočina
CZ0530500;Cucujus cinnaberinus;CZ0530500;6159b;2021;POP_PRESENCE;Brouci;Třemošnice, CHKO Železné hory;11684532;2021-11-13;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Lichnice - Kaňkovy hory;2013-05-17;2021-11-13;RP Vysočina;AOPK ČR - RP Vysočina
CZ0530500;Cucujus cinnaberinus;CZ0530500;6159b;2021;STA_VHSTROMK;Brouci;Třemošnice, CHKO Železné hory;11684532;2021-11-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Lichnice - Kaňkovy hory;2013-05-17;2021-11-13;RP Vysočina;AOPK ČR - RP Vysočina
CZ0530500;Cucujus cinnaberinus;CZ0530500;6159b;2021;STA_VHSTROMN;Brouci;Třemošnice, CHKO Železné hory;11684532;2021-11-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Lichnice - Kaňkovy hory;2013-05-17;2021-11-13;RP Vysočina;AOPK ČR - RP Vysočina
CZ0724090;Carabus variolosus;CZ0724090;7171b;2021;CELKOVE_HODNOCENI;Brouci;Strání;11687225;2021-09-21;dobrý;NA;NA;NA;NA;1;NA;NA;NA;0;4;4;0;3;3;0;1;Bílé Karpaty;2013-05-01;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7171b;2021;POP_PRESENCE;Brouci;Strání;11687225;2021-09-21;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2013-05-01;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7171b;2021;STA_MRTDREVO;Brouci;Strání;11687225;2021-09-21;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2013-05-01;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7171b;2021;STA_TEKVODA;Brouci;Strání;11687225;2021-09-21;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2013-05-01;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072d;2021;CELKOVE_HODNOCENI;Brouci;Lopeník;11687226;2021-09-21;dobrý;NA;NA;NA;NA;1;NA;NA;NA;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072d;2021;POP_PRESENCE;Brouci;Lopeník;11687226;2021-09-21;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072d;2021;STA_MRTDREVO;Brouci;Lopeník;11687226;2021-09-21;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072d;2021;STA_TEKVODA;Brouci;Lopeník;11687226;2021-09-21;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072c;2021;CELKOVE_HODNOCENI;Brouci;Strání;11687227;2021-09-21;dobrý;NA;NA;NA;NA;1;NA;NA;NA;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072c;2021;POP_PRESENCE;Brouci;Strání;11687227;2021-09-21;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072c;2021;STA_MRTDREVO;Brouci;Strání;11687227;2021-09-21;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Carabus variolosus;CZ0724090;7072c;2021;STA_TEKVODA;Brouci;Strání;11687227;2021-09-21;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;4;4;0;3;3;0;1;Bílé Karpaty;2015-05-30;2021-09-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724089;Carabus variolosus;CZ0724089;6477a;2021;CELKOVE_HODNOCENI;Brouci;Morávka;11687256;2021-06-15;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;23;23;0;3;3;0;0;Beskydy;2018-10-04;2021-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6477a;2021;POP_PRESENCE;Brouci;Morávka;11687256;2021-06-15;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-10-04;2021-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6477a;2021;STA_MRTDREVO;Brouci;Morávka;11687256;2021-06-15;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-10-04;2021-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6477a;2021;STA_TEKVODA;Brouci;Morávka;11687256;2021-06-15;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-10-04;2021-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774a;2021;CELKOVE_HODNOCENI;Brouci;Hovězí;11687257;2021-06-14;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;23;23;0;3;3;0;0;Beskydy;2018-09-06;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774a;2021;POP_PRESENCE;Brouci;Hovězí;11687257;2021-06-14;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-09-06;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774a;2021;STA_MRTDREVO;Brouci;Hovězí;11687257;2021-06-14;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-09-06;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774a;2021;STA_TEKVODA;Brouci;Hovězí;11687257;2021-06-14;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2018-09-06;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774b;2021;CELKOVE_HODNOCENI;Brouci;Huslenky;11687258;2021-06-14;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;23;23;0;3;3;0;0;Beskydy;2015-05-28;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774b;2021;POP_PRESENCE;Brouci;Huslenky;11687258;2021-06-14;ano;val;ano;přítomnost druhu;ano;1;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2015-05-28;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774b;2021;STA_MRTDREVO;Brouci;Huslenky;11687258;2021-06-14;neznámý;val;jednotlivé kmeny;stupnice relativní škály;jednotlivé kmeny, hojně;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2015-05-28;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Carabus variolosus;CZ0724089;6774b;2021;STA_TEKVODA;Brouci;Huslenky;11687258;2021-06-14;neznámý;val;ano;ano/ne;ano;NA;ano;val;lok;0;23;23;0;3;3;0;0;Beskydy;2015-05-28;2021-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774c;2021;CELKOVE_HODNOCENI;Brouci;Pulčín;11687265;2021-09-14;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2013-07-08;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774c;2021;POP_PRESENCE;Brouci;Pulčín;11687265;2021-09-14;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2013-07-08;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774c;2021;STA_VHSTROMK;Brouci;Pulčín;11687265;2021-09-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2013-07-08;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774c;2021;STA_VHSTROMN;Brouci;Pulčín;11687265;2021-09-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2013-07-08;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774d;2021;CELKOVE_HODNOCENI;Brouci;Pulčín;11687266;2021-09-14;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2021-09-14;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774d;2021;POP_PRESENCE;Brouci;Pulčín;11687266;2021-09-14;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-09-14;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774d;2021;STA_VHSTROMK;Brouci;Pulčín;11687266;2021-09-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-09-14;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6774d;2021;STA_VHSTROMN;Brouci;Pulčín;11687266;2021-09-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-09-14;2021-09-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6676b;2021;CELKOVE_HODNOCENI;Brouci;Bílá;11687267;2021-10-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6676b;2021;POP_PRESENCE;Brouci;Bílá;11687267;2021-10-21;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6676b;2021;STA_VHSTROMK;Brouci;Bílá;11687267;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6676b;2021;STA_VHSTROMN;Brouci;Bílá;11687267;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6476d;2021;CELKOVE_HODNOCENI;Brouci;Staré Hamry 1;11687276;2021-10-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6476d;2021;POP_PRESENCE;Brouci;Staré Hamry 1;11687276;2021-10-21;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6476d;2021;STA_VHSTROMK;Brouci;Staré Hamry 1;11687276;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6476d;2021;STA_VHSTROMN;Brouci;Staré Hamry 1;11687276;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576c;2021;CELKOVE_HODNOCENI;Brouci;Bílá;11687277;2021-10-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576c;2021;POP_PRESENCE;Brouci;Bílá;11687277;2021-10-21;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576c;2021;STA_VHSTROMK;Brouci;Bílá;11687277;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576c;2021;STA_VHSTROMN;Brouci;Bílá;11687277;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576d;2021;CELKOVE_HODNOCENI;Brouci;Bílá;11687278;2021-10-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576d;2021;POP_PRESENCE;Brouci;Bílá;11687278;2021-10-21;ano;val;ano;NA;ano;1;ano;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576d;2021;STA_VHSTROMK;Brouci;Bílá;11687278;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Cucujus cinnaberinus;CZ0724089;6576d;2021;STA_VHSTROMN;Brouci;Bílá;11687278;2021-10-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;6;6;0;3;1;2;0.5;Beskydy;2021-10-21;2021-10-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724091;Cucujus cinnaberinus;2157;6969b;2021;CELKOVE_HODNOCENI;Brouci;PP Makovica 2157;11687754;2021-06-07;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Chřiby;2017-07-30;2021-06-07;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Cucujus cinnaberinus;2157;6969b;2021;POP_PRESENCE;Brouci;PP Makovica 2157;11687754;2021-06-07;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Chřiby;2017-07-30;2021-06-07;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Cucujus cinnaberinus;2157;6969b;2021;STA_VHSTROMK;Brouci;PP Makovica 2157;11687754;2021-06-07;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Chřiby;2017-07-30;2021-06-07;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Cucujus cinnaberinus;2157;6969b;2021;STA_VHSTROMN;Brouci;PP Makovica 2157;11687754;2021-06-07;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Chřiby;2017-07-30;2021-06-07;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0624072;Cucujus cinnaberinus;CZ0624072;7169d;2021;CELKOVE_HODNOCENI;Brouci;Radějov u Strážnice;11687769;2021-06-06;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Čertoryje;2013-06-24;2021-06-06;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Cucujus cinnaberinus;CZ0624072;7169d;2021;POP_PRESENCE;Brouci;Radějov u Strážnice;11687769;2021-06-06;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Čertoryje;2013-06-24;2021-06-06;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Cucujus cinnaberinus;CZ0624072;7169d;2021;STA_VHSTROMK;Brouci;Radějov u Strážnice;11687769;2021-06-06;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Čertoryje;2013-06-24;2021-06-06;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Cucujus cinnaberinus;CZ0624072;7169d;2021;STA_VHSTROMN;Brouci;Radějov u Strážnice;11687769;2021-06-06;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Čertoryje;2013-06-24;2021-06-06;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072c;2021;CELKOVE_HODNOCENI;Brouci;Suchá Loz;11687774;2021-06-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-06-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072c;2021;POP_PRESENCE;Brouci;Suchá Loz;11687774;2021-06-21;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-06-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072c;2021;STA_VHSTROMK;Brouci;Suchá Loz;11687774;2021-06-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-06-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072c;2021;STA_VHSTROMN;Brouci;Suchá Loz;11687774;2021-06-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-06-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072d;2021;CELKOVE_HODNOCENI;Brouci;Lopeník;11687775;2021-06-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-04-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072d;2021;POP_PRESENCE;Brouci;Lopeník;11687775;2021-06-21;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-04-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072d;2021;STA_VHSTROMK;Brouci;Lopeník;11687775;2021-06-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-04-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Cucujus cinnaberinus;CZ0724090;7072d;2021;STA_VHSTROMN;Brouci;Lopeník;11687775;2021-06-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Bílé Karpaty;2013-04-30;2021-06-21;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
