ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch - vrstevnicová mez s jalovcem;Dubový vrch - vrstevnicová mez s jalovcem;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-04-23;2021-04-23;11460457;2021-04-23;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 1;Dubový vrch 1;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772601;2021-04-22;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 2;Dubový vrch 2;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2022-04-20;12988748;2022-04-20;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 3;Dubový vrch 3;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-04-20;2021-04-22;11772605;2021-04-22;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Kadaň, 22423;Kadaň, 22423;5645d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2021-03-30;2021-03-30;11444718;2021-03-30;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0424125;Doupovské hory;Pulsatilla patens;Cévnaté rostliny;Pastviny;Pastviny;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-05-28;2024-03-30;11797014, 12988747;2022-05-15;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
